CalatogId,UserId,Rate,
4520,"6474aafb-6ecb-4de8-a3de-9c71754aff7f",8,
4712,"cb4b3bc3-44fc-499a-b76c-4960426ff98d",21,
388,"5b69efe9-1874-45a4-96bf-9adbea8ad431",95,
4360,"1c2486e3-33d8-4f9b-9e70-e8b63daad351",58,
2538,"b98e1d58-cb51-4925-96d5-22a8f306a8bf",98,
4331,"4fa33ff0-89fb-4b0a-bb04-dc9065d037d5",76,
2350,"03c0c7b3-3000-49d2-ab37-ee7bbc79875e",76,
5086,"f0d40582-f67b-4516-9f01-cd5a0de125ec",93,
5550,"cb6b657b-2adb-4e0d-bf29-769af7d0fcc0",33,
1524,"faf486d8-df76-487c-bc96-20efd9b6d733",23,
5329,"8700962a-8a89-484c-b764-3b63d959918a",42,
3251,"ee426e43-951f-46a7-b32d-a1914fb3ef1e",95,
863,"8a7fd542-199c-4947-94d9-12ce25a0f189",39,
1761,"96ed8f36-b1fa-4274-8563-056cb6a51cf3",1,
1920,"c73fdb92-a3b2-4b7e-ba74-4bd42a909cde",80,
4466,"4e2fb1a3-9306-4f14-8a5c-2dfdd5aca384",0,
5140,"eea3c364-9566-4bf2-8bd6-98dcbe946477",63,
4199,"b7e9d3ea-3629-4897-b20e-67dcb18d1c13",35,
2650,"2e3a3a87-e857-4006-b450-36a8f6c0779e",63,
5541,"e3cff10b-3fd0-46aa-b492-081f4fe73b78",11,
4906,"501fd612-b85d-4fd5-b847-d491cd8deec5",72,
533,"3d2e6712-8318-478d-9e4a-a718f4558705",8,
3249,"317e721d-9733-4c33-a6eb-e91187e6efb4",65,
3350,"ebba9257-5c3c-46d8-8402-986ffbb0a265",44,
922,"2b23dca6-27b8-4354-a05e-25861c52d7b8",45,
4320,"5a0b3495-066a-45a0-b43b-ff50a5e6d7dd",2,
3972,"090339ee-0cd2-48bf-a94e-728635b58105",52,
4712,"4fcea6e6-9757-4bf1-9875-808441e6ea16",85,
4932,"9415ca91-01ed-4e6e-8625-e0fd3f2bbdb6",89,
1403,"cfb8d2d5-7315-4221-9bde-c1556ecb5692",26,
4363,"4fcea6e6-9757-4bf1-9875-808441e6ea16",48,
4168,"4cea49f2-57e9-44e6-aa7c-2c74f9cf82af",72,
3706,"60970611-1c4e-42a6-8abb-c4b15621a4d9",77,
3918,"caacf43e-2829-4ff4-a370-667942f734e9",68,
1240,"ee7bec17-a3da-48c2-8895-e07ce05b9cb6",89,
1124,"e2e020a0-2b6c-4df6-acdf-14d79044bd20",16,
3154,"ca333cf2-729d-4ed7-b422-550810b607e3",61,
5194,"c306e7a7-0f4f-4fcb-a306-74e134318306",84,
19,"cfd75f8b-b5f3-473a-923e-bb3882e402e8",55,
4381,"2a5d3a11-004e-4a22-b2ac-3f61cd6300c3",54,
3440,"2fb7360f-f492-40d1-bdfe-868aba418277",43,
3833,"aa3fda21-f1b9-42d9-baf1-4cec32527148",7,
4914,"599d44a1-84d8-45db-9b8a-9269efc7658c",73,
5504,"d1b79ede-0aed-4c58-baa4-e13fe49d4032",22,
2650,"13c9767d-09f0-441f-a830-60fb9449eef5",69,
5284,"5bfa5850-5129-4ac0-9b6d-48fde5b505d2",52,
5111,"d1b79ede-0aed-4c58-baa4-e13fe49d4032",70,
259,"fe4fdcaa-fc90-463f-86b9-4eb2a6d90123",39,
1936,"3d5aa4da-f96b-4c5d-a6d7-a28bb5e67463",69,
237,"2d3c0b7a-a3c3-45e9-9fa8-5c2e573749b5",4,
4557,"c6161681-d623-4663-890f-c5232f67f20a",49,
3025,"0ce84b49-3204-4373-8ab1-5e78d5c1b1a4",94,
1037,"8628a63f-f038-48c7-b085-84f7969f1a73",99,
4820,"84b3d3d2-730f-4528-9e64-d4b6b8987b15",93,
4374,"c124b908-78aa-4c48-9d69-cb1a126d208f",82,
1215,"96ed8f36-b1fa-4274-8563-056cb6a51cf3",58,
1882,"4b96c0a6-6872-44a5-8bd9-d7abb085eebe",87,
1654,"79cffade-6119-4852-827a-724c0528d0ac",89,
2977,"cef9872b-e2b4-450e-bfd0-f29045f6ba6b",40,
3322,"2d057632-0eac-4508-98b5-4876e6b035f9",10,
2340,"d86076dd-00c0-4aff-b604-86e38fbbe9cb",9,
3016,"7987d573-c8bf-4537-b5e2-9c06b544efbe",85,
1569,"2e3a3a87-e857-4006-b450-36a8f6c0779e",40,
600,"a503f1ac-c172-41bc-91c7-d00d981b971f",6,
7,"748ecd97-4565-4f7f-aac8-ce5fbfff8aa0",89,
3522,"3f48534b-52ac-48bc-a2a3-6f70494e68a5",42,
3089,"c306e7a7-0f4f-4fcb-a306-74e134318306",20,
1010,"233487b7-a26c-48f1-b10d-8a1acd2709d6",46,
2361,"2fedbe88-e15b-4f24-8aef-ae558360584b",43,
4931,"a2c8e458-944a-4619-90e1-a017528ec53f",42,
5146,"2e9e0ab6-ac2d-40d3-9335-dfe33a2dd900",5,
1258,"1c6351f8-7811-45ac-a403-ef1c6e1ab6ab",53,
3176,"07dba3c4-ca43-4b57-9487-771906cede5b",45,
351,"35297652-88a3-4c8e-80fa-772ff6159cda",82,
2221,"c4c8563b-bae4-4ab5-a54d-be4fb5eefc5e",25,
266,"4158424f-15c7-4170-8122-48b40ff69e9a",42,
3103,"41ce402f-245d-41a2-921d-cc62747ee11f",44,
730,"6a6080b3-8186-4f88-a2f8-10be2aac2011",38,
176,"b9efc7ad-41b9-465d-961f-4324aee62dd5",16,
4143,"2fb7360f-f492-40d1-bdfe-868aba418277",92,
5197,"1d7140f9-055a-4cdd-b880-aa696fd1a662",60,
635,"81919f24-641f-485a-91fa-3dc804a77e51",28,
1947,"2e531379-e8de-4781-9945-9ca7139be379",30,
4913,"55835577-1fb3-4b51-9509-b74c98a4a16d",75,
4589,"4265dc7f-40a2-498a-bd39-13dedd48cc45",16,
2975,"ea53e697-70ff-41dc-adf1-15e5350fc481",35,
4798,"b802424a-d8a1-40a5-bc50-30219dac987a",86,
961,"190bb610-aa7a-43bd-a154-94b97ad55dbd",46,
3938,"1564b0e4-c99e-43fe-a5cd-efcf107f4717",57,
429,"cb4b3bc3-44fc-499a-b76c-4960426ff98d",21,
3824,"c1b2f62f-1f71-47f3-81f2-c8ec167b21e7",6,
1328,"6bd6bfbb-2158-4d57-916f-c13b95b5c260",51,
4725,"86cff8eb-2706-4513-b2f7-d9169061832d",0,
3696,"5b418445-bcef-4391-a52c-1c06465e30bd",49,
781,"66f2b33f-aa7e-4187-b938-97af1b145d72",59,
1046,"49655fdf-ab1c-42b4-bb8f-d6d5b4c26550",88,
687,"fc8029c2-d820-4407-aec2-2a1c07fdb2ca",84,
4675,"2ff105a1-3878-4cc7-be87-ccdacb376fd9",7,
5349,"e8a75a56-5630-4a03-877e-6640d78eb2e9",65,
4593,"f1de593c-e692-4e15-a6e9-3a06ede88e93",29,
2876,"83b934e4-f01c-460e-b518-d6f5bc73c2f6",63,
453,"bc7e205c-d66c-4ed8-9e5b-eec0d9eef7e7",61,
2857,"96ed8f36-b1fa-4274-8563-056cb6a51cf3",10,
2296,"55835577-1fb3-4b51-9509-b74c98a4a16d",25,
1331,"4ceac4d1-3920-4866-9618-b603a8d36f45",82,
3817,"228ceb08-f816-4836-9c61-b0e523265930",43,
2462,"deaa47dc-5ac2-4e3a-b55c-46c3cc3122c0",37,
318,"4bddb5b8-bd90-448d-a18a-c63d70b83d08",19,
1370,"4bddb5b8-bd90-448d-a18a-c63d70b83d08",55,
765,"aaccc78d-1ea9-4c6d-a862-7e939e374e5b",92,
4975,"e5d37905-6d6f-42da-a440-4d6e032c6bbb",54,
1141,"5a0b3495-066a-45a0-b43b-ff50a5e6d7dd",99,
3276,"e165cca5-4b13-4a4c-964e-d3b160a362ce",37,
1964,"bc7e205c-d66c-4ed8-9e5b-eec0d9eef7e7",94,
1995,"82b059a1-36e9-4bf4-a7ae-baa1a576f64b",0,
2000,"a82e9918-720e-483d-af5f-61960cd58d47",44,
5240,"d86076dd-00c0-4aff-b604-86e38fbbe9cb",79,
472,"cfb8d2d5-7315-4221-9bde-c1556ecb5692",7,
4655,"8d87a1c1-357a-4209-b9c0-8278f43e32e3",98,
3703,"5340d404-8e51-4df9-ae64-086d83e2b985",95,
2860,"de481c81-a577-4c78-b3f8-3fdf377a4a23",43,
3600,"0df49848-d35c-4856-936c-9407e5acf817",26,
5366,"99b343f3-46cd-41e6-817e-0c79b0d83792",47,
3378,"915d6520-f6f4-4680-a9b8-bc0730709e45",40,
2496,"f37e5b6c-2ff8-4e12-9e9f-cf1302bdaf64",84,
4353,"ef8639ce-a339-48f4-9d9c-bbde788f3450",41,
3277,"599d44a1-84d8-45db-9b8a-9269efc7658c",0,
5461,"de481c81-a577-4c78-b3f8-3fdf377a4a23",82,
617,"52d44c12-6fde-4c49-b416-c1cf6ee9df3d",23,
2924,"aa3c00db-4f9a-4b1f-9219-a5b9276377f9",99,
1796,"f302570f-929b-4423-bdca-1632e675b6f5",37,
5240,"6a6080b3-8186-4f88-a2f8-10be2aac2011",31,
1277,"2358c063-f740-4a20-b6e0-235af408f510",38,
2222,"16663c95-a17d-4f6a-a0cb-0d3c55f44d2c",96,
2948,"441f4920-6855-45a1-a4c2-01492d90ef1c",2,
1529,"08ff0df9-57e1-4a49-b94b-4d9b66e6dbb8",98,
297,"3834f208-833d-46b3-a42b-aec03a5488d6",54,
4219,"e165cca5-4b13-4a4c-964e-d3b160a362ce",23,
3831,"cf780a15-bbf8-4674-b2bc-ccf3301e5d78",84,
2858,"59f0b4e0-9168-4bcd-8de5-8e3b114e4bef",2,
812,"6499de8f-d6fa-4f19-8de9-3c75cb1b0d7f",40,
1863,"b89bf523-be94-4756-aed1-57e90cc4f8d8",79,
4176,"ef9edd11-ba10-4de5-8c6e-2da1dd7b9dd8",31,
2873,"96e50a0e-8670-4e7b-8c5e-c8990da4278e",90,
5269,"748ecd97-4565-4f7f-aac8-ce5fbfff8aa0",16,
4645,"acbc37ee-e03a-40cc-9e91-f2abe198b01a",96,
4196,"4d4897ea-bd00-4589-94d2-592bec8b2b56",56,
3456,"efb43d52-a226-4381-888e-a9ed6f82747b",0,
4454,"02ccf11f-bb69-41f5-9315-b88e38672bcc",67,
3367,"b28e9aad-d418-48e8-8661-b0b8b29770ae",63,
5331,"267a3959-b030-40d1-b6ab-424740808f54",98,
2630,"b15a1bd4-202f-43b8-b7ad-c423404f9e63",44,
984,"38a45d1b-0787-4b57-9c7e-11933725e640",29,
408,"2a5d3a11-004e-4a22-b2ac-3f61cd6300c3",71,
2360,"0de8eafc-d8a0-47f4-9470-40e02165df8e",33,
5269,"f3cfbf08-0001-4dda-98f3-85d10c993a4f",54,
3267,"32ecbfe5-4641-4f3e-9602-b50b4b94eb84",54,
2544,"b895770d-a1cd-444d-9c1f-5af290093737",59,
4976,"3e21ef9d-47ae-4f97-a37d-c53f304266e0",98,
4334,"68778db6-122f-41ba-8b43-ba7a7264365f",21,
4727,"8bdb008a-6cec-4028-a84b-7b003ad70758",42,
2147,"2a5d3a11-004e-4a22-b2ac-3f61cd6300c3",62,
1387,"3b71f86c-002b-4f2e-bfdb-dcd626d24ead",15,
3785,"7f7b027d-f92a-4288-bdd2-8f26538d8ae3",45,
4399,"8ade8819-6486-4bc0-b0fa-e6097fe27261",26,
3692,"5ac58c2b-d2c0-4f33-bdf4-49d7a23599be",63,
3939,"c0c38cd8-481f-4e72-b025-db426c31232d",50,
5254,"a0403e48-85a5-453b-8a50-d9f843aeac9c",91,
4934,"ffff72cf-f0e1-4937-8808-260415a292f1",49,
1893,"a503f1ac-c172-41bc-91c7-d00d981b971f",47,
5118,"f6cf78c4-0b86-42ff-85b6-727d380fa0df",19,
4779,"41ce402f-245d-41a2-921d-cc62747ee11f",36,
2597,"6a2f7fb6-7bb6-49fc-89eb-66ef005d86af",4,
4707,"806c03f0-c41e-4f2e-96e4-d2faf0f61684",34,
3630,"a3da8c6e-106e-40e6-bd15-a360c6f25ff5",22,
3106,"7e5cc5b1-d295-4302-970b-6db7bed7222f",19,
1225,"837e62fe-7197-4e77-9ee4-04512a84b115",33,
2659,"64b8d771-2646-4f73-a324-bd255ef28af7",20,
5135,"517334e5-ec97-450c-a9cf-51e14aa2dd5b",31,
4753,"5b69efe9-1874-45a4-96bf-9adbea8ad431",11,
1955,"176e4ab8-bc58-4d98-9336-52406dacbbae",82,
5364,"58898bef-734a-4124-b256-c81b042aa27d",4,
4014,"feabf733-b297-4c6c-9abc-d1ab1ff5ac34",83,
3285,"bbc07a2d-a95c-41bc-a986-1242057daac9",67,
555,"e3cff10b-3fd0-46aa-b492-081f4fe73b78",31,
3864,"8b1fbb60-8a97-4444-ab20-9614e9388aa2",6,
2814,"dd6fd493-2421-4152-b23c-c5bc12c4ed8d",36,
5562,"c0e609df-d4ae-4fa1-8df8-310cb1c96283",47,
2744,"a503f1ac-c172-41bc-91c7-d00d981b971f",10,
652,"c38eaf65-70b6-4b62-8a0a-463c5dd91403",32,
86,"c053b089-e6af-4d41-a69c-66fb6e163725",35,
4789,"ef89f36a-7bb1-4c94-9887-94e47efa4b98",65,
5304,"5e04511a-274b-4917-a3fd-030b9d55358a",58,
3544,"2615d3cd-305f-4032-b79f-b3c025b1cc56",56,
2247,"7ecf9889-a68d-47e6-87a5-73e1a833716a",9,
3488,"aeca4ac8-f7db-4d0d-83fb-96caa57adf53",48,
1571,"0b64fc7a-feb0-4f3c-bdc1-61f46de26ddb",87,
4075,"202f2407-0ebd-44bd-bf1f-1b57d449fef7",71,
2516,"1067914e-b629-4009-b3c0-affb0684dfe1",45,
659,"cd7f88f8-98ae-4292-9c05-3ba4c2cef568",20,
2988,"9e8fb5d0-5c92-4a31-8d1f-8773e5a3e20e",36,
4109,"ce2ca4ef-2456-4684-b64e-5676f786f89f",0,
745,"3834f208-833d-46b3-a42b-aec03a5488d6",52,
724,"09669c99-c27c-43aa-9d69-71fb03f36f81",67,
2361,"ace6ae62-eed4-4101-bd05-1c03a5dcb971",12,
2119,"6c3aa57a-727f-4b42-9a36-265d0c9ef49f",3,
3964,"b76488c7-fb30-40b1-b5d3-1993ffbfc888",75,
4426,"cf780a15-bbf8-4674-b2bc-ccf3301e5d78",44,
4606,"97741511-ee4b-4ae9-91b1-95e953cfe13d",53,
3638,"1d216648-5d1a-48a0-95b9-3123fd1ee8bb",45,
4657,"5bca3f62-4c15-4206-a377-7500cd736a16",52,
2315,"243698fd-3e01-4756-a18e-51ae21cecfab",95,
4906,"6a2f7fb6-7bb6-49fc-89eb-66ef005d86af",10,
4188,"36125e25-1ee7-4886-8a51-091c3da14d8d",95,
930,"3bc12a94-7137-4bfc-a106-8979bc04d439",33,
1058,"cdd77ab8-aab9-472d-a064-e45d123a33db",48,
4340,"afdeefa9-bfac-4cfa-b416-228beb29b03b",92,
93,"36712474-c1f6-4607-9b18-7e2d3661ba0b",36,
3607,"b7533010-e9fc-48c9-aadb-89a5b4c29d98",20,
425,"bc8ce23c-a2f3-429c-a68e-727dd49d81dc",91,
1767,"cdd77ab8-aab9-472d-a064-e45d123a33db",30,
4596,"65b0eec4-1a25-4de7-8e5e-049977f0e027",34,
4347,"cfff4e8a-748e-4c9f-b6c9-e62d8a0d7ecb",86,
4585,"84e099b7-bd8c-450e-8f1e-351130bc4dd3",39,
1233,"5b418445-bcef-4391-a52c-1c06465e30bd",10,
283,"626c72ce-5beb-4830-a82f-786285bc46fc",60,
4713,"87876ab6-0a06-4ea1-8ac7-d82153d96aba",81,
36,"c38c18d3-ba66-40b9-b4f1-d27a7b75dc04",47,
645,"82ad02c8-1dee-4896-9183-17a44173feb1",33,
2323,"760ec965-5957-4c69-97ed-5e234946d9af",91,
365,"c6477ca9-ad19-480e-951b-738786af5bac",87,
1153,"7e5cc5b1-d295-4302-970b-6db7bed7222f",50,
45,"85188bc9-1789-44c0-9b6a-f7c8497a0cc8",41,
5236,"444fe916-d91d-4e38-a167-9c0f39fdfaa8",18,
2850,"203d2655-2163-4cbd-9772-2fc3bade9fe1",47,
1143,"b89bf523-be94-4756-aed1-57e90cc4f8d8",16,
5327,"8700962a-8a89-484c-b764-3b63d959918a",88,
4755,"602a559b-c8a9-4c3e-abce-5e85a53e1d71",22,
2773,"9064a20b-f7d2-423c-8b55-bdeccde71453",98,
5056,"f3bc9041-5a6c-40ff-881e-f43e9da33cdc",52,
3327,"55835577-1fb3-4b51-9509-b74c98a4a16d",9,
52,"36712474-c1f6-4607-9b18-7e2d3661ba0b",64,
5388,"e4ecc0b2-9196-4b6d-982b-6d185301a36c",55,
865,"181a92f0-e452-49b7-bca1-872e8f6ba005",37,
192,"4b93aade-2c83-4260-9a7b-9d2db54f42a0",14,
3739,"e0a4d72c-f947-4666-9d7d-11b6dc48723b",42,
4820,"a5e75692-97e4-4625-b679-80319bf889c7",46,
3426,"5eedbdd2-60d0-49a1-ba92-3b90477157db",65,
1784,"b89bf523-be94-4756-aed1-57e90cc4f8d8",82,
615,"72f38c95-d519-4f64-ae6d-6f0e37cccdf7",46,
811,"f6032e63-fea3-47ad-b0e5-fbeb1e18119e",43,
1618,"68ce6cea-846f-43f6-a6f5-23f927c0ce78",80,
4630,"36125e25-1ee7-4886-8a51-091c3da14d8d",58,
2628,"6b74b05a-d839-460f-a18a-a446db4f4b7a",51,
898,"118e4907-4741-43a0-9b2a-1b8d91f09b85",35,
1129,"ab2b6923-37cc-4aa4-843c-c7d3702eb3aa",91,
1178,"9ff5b7a8-f0e7-496b-b4de-b5af291eb8ef",78,
3629,"74873e14-1665-4bc4-b041-a181ed19778d",92,
5163,"6802864f-f373-4e12-9db9-090962ed71b0",56,
953,"79d6d789-dd37-4589-9ab5-639bcda4c166",83,
534,"3f48534b-52ac-48bc-a2a3-6f70494e68a5",61,
3235,"e136eae7-2fe1-4ba5-bf5b-69822d70f71d",66,
5264,"4b93aade-2c83-4260-9a7b-9d2db54f42a0",28,
2589,"dd0f8af8-7dfe-4ff3-89fe-6ebcbbf62f58",22,
2992,"10ceab55-357f-4402-8819-fb44b301d05a",64,
89,"3e21ef9d-47ae-4f97-a37d-c53f304266e0",93,
5252,"8bdb008a-6cec-4028-a84b-7b003ad70758",57,
3286,"42549f19-ca89-4c9e-8ed8-004bccf5aaf6",66,
3514,"5a518881-309f-4363-a94a-f8c2e4015d65",61,
3471,"c4393ea8-90a6-4235-bc15-e1f3940421c7",17,
973,"bfc793d5-381d-494e-bd8e-120413eac44a",31,
3419,"9eb2d796-5662-4a8d-bc12-1c546b4a8f3a",18,
2620,"f302570f-929b-4423-bdca-1632e675b6f5",9,
1097,"a5e75692-97e4-4625-b679-80319bf889c7",0,
1168,"48b7537b-ac42-459b-b4f4-f119393e5a26",7,
446,"e3782c0b-0a4a-4447-beef-c2695e5cb7d3",49,
2665,"090339ee-0cd2-48bf-a94e-728635b58105",47,
815,"5c32b6d7-6cc0-4778-8366-498aaa4c5b49",62,
2974,"1b23709f-6b97-4961-a2ca-db1317bd0e69",93,
4207,"12965d27-e1e1-49d0-8ac5-c7a3c451019c",14,
5182,"66ac3de8-5aa2-48cf-806f-6f2deee9ec63",95,
1727,"2f1ecc5b-d267-45fc-b928-cc49add7eb3e",74,
5049,"67c21f33-767c-41a0-87df-833ff12b8e13",77,
355,"77ed5b59-db8a-4a22-b5b8-49e132704a5c",15,
4661,"31f8adc3-cda1-47b1-819b-e15c5c8f2bac",42,
5007,"808e9230-9644-4f13-a72b-5cdc464f3677",16,
447,"aaccc78d-1ea9-4c6d-a862-7e939e374e5b",92,
5511,"e4ecc0b2-9196-4b6d-982b-6d185301a36c",15,
5306,"6683bc3e-839a-481c-ab69-d511fd260ac7",8,
2445,"55bf562e-6419-45d6-b91f-855269cd2793",43,
3472,"e35cf7c7-7ef9-4f10-b79f-ee4f483475af",6,
2430,"4716235d-e02c-4f9e-8a5e-fea4d41f65f8",62,
4320,"a5e75692-97e4-4625-b679-80319bf889c7",19,
1015,"6a6080b3-8186-4f88-a2f8-10be2aac2011",70,
3938,"ddca9a09-7c36-4529-bc46-91a5646565dc",61,
2429,"8a84c2e8-e51c-49c8-936f-b3c71c3e8679",41,
5295,"58898bef-734a-4124-b256-c81b042aa27d",33,
3743,"761b7094-2cd0-49c8-8393-cd0bed7cf7a7",58,
1787,"86391f4d-e20b-4f24-95b6-ffc1fd666353",26,
650,"a819d3cb-e764-4327-8739-d96f8b19c30d",42,
4337,"07dba3c4-ca43-4b57-9487-771906cede5b",32,
4652,"990dc6bc-130f-4c06-9426-77facec44c92",18,
379,"8dd10654-747a-4108-be76-bd69472102a7",9,
2633,"386de784-0fea-4938-a216-3a104836227a",13,
4261,"e7ca0ba9-9e6c-4604-9fce-9ae422fe39de",78,
3633,"f81fb9a0-3cca-4d61-bc9f-24fade631b80",30,
3553,"8c77bf76-a9a8-4ead-8516-454d91fb3ed5",77,
1010,"70713547-abe2-468c-8676-b975122e5575",44,
4115,"48f353ae-ac43-4275-a5b8-bbaeba379362",98,
3775,"5a518881-309f-4363-a94a-f8c2e4015d65",93,
3787,"5c91d58a-f41c-4c00-b566-7dac8eb861e9",63,
4823,"bfc793d5-381d-494e-bd8e-120413eac44a",4,
2915,"3c9542da-e75b-4d38-ac71-b64364cdd4a0",40,
3078,"77e11422-2995-41b4-a250-1c8796453041",69,
1464,"82d9af75-2bda-41cc-aa4d-0010f59c6b5e",0,
3618,"2e201d72-ef66-4003-a66e-89c7eca14b93",61,
3724,"8bdb008a-6cec-4028-a84b-7b003ad70758",11,
379,"58b1db95-5ae3-434e-b7f0-0dc9096a113d",69,
2332,"197c2c6e-216a-4e9f-b8f0-0198b025bc2b",82,
2814,"6c57465a-7ca3-44ea-8bd9-f001ac8b3b41",98,
467,"91eeb69b-2f13-4845-925f-f3c7ddfec4ce",29,
2189,"59f50447-4e7f-432e-b1aa-a50d1b561383",37,
1011,"07a5eb7c-0c68-4fb0-92d8-680edd07f382",68,
3477,"08ff0df9-57e1-4a49-b94b-4d9b66e6dbb8",10,
2510,"e8ec19dc-0a57-4b3b-a951-e8b6fc4dde1a",69,
3309,"e7901d8d-326b-4b31-b734-630fedb9f25b",20,
277,"a66be661-3ffa-45e9-b500-15ecf169da58",71,
107,"66f2b33f-aa7e-4187-b938-97af1b145d72",23,
280,"cdd77ab8-aab9-472d-a064-e45d123a33db",44,
2718,"6c57465a-7ca3-44ea-8bd9-f001ac8b3b41",64,
1910,"aa40b344-8a48-4621-8095-d6c0a663e4d4",74,
5045,"b79a5770-89a0-420e-abf4-91b028d945af",86,
3781,"8a239564-8357-4355-9412-7100e65c5b01",3,
309,"34a4c2b5-b96d-47d2-b613-c041cda5f4f9",52,
1174,"0becb87b-26c9-4e83-9e7b-b4aa2128c0f1",17,
2513,"433e2985-107c-4318-adbb-a79525d60ce9",71,
1627,"2b7e4bad-4041-4c47-be15-b3967a20a0f2",97,
1140,"6a6080b3-8186-4f88-a2f8-10be2aac2011",56,
724,"f3bc9041-5a6c-40ff-881e-f43e9da33cdc",90,
3224,"cef9872b-e2b4-450e-bfd0-f29045f6ba6b",56,
2240,"bd225520-60fa-48d1-a1dd-a96e7ccdd96b",94,
4846,"49374652-c4fc-4d90-8d54-aa90d8e3185c",83,
3906,"3a946a24-31de-4d5f-adf4-b6864825ef3d",48,
3471,"c11caa7f-da4b-42d3-9ed5-cb45fec8716e",95,
4794,"c61351b0-7b7b-43e4-87f1-ffec03fcdc3b",23,
1740,"b9f188b9-6fdb-4259-a9f4-7b808bcb2eea",45,
5424,"03e5d542-55ae-4d88-85db-2d281b5b2170",3,
3305,"1c055dc8-b230-42bf-841b-57198409513e",98,
1806,"36125e25-1ee7-4886-8a51-091c3da14d8d",68,
1602,"611d2df7-01cd-4e08-8abd-3b892dd80273",78,
4984,"8ff8ee68-2e6a-4c57-a45b-b0af9a012b5e",59,
1300,"b48b0b36-e786-47e8-89cc-27bafa92120f",79,
4253,"0a59bf2a-21b7-4458-b9c9-8f9780896fa2",77,
74,"ea07f2bf-3616-48a5-9b2c-c63c49b8bf16",47,
4134,"4ab47990-3ed4-4fbf-82de-2b05ec92e2f6",87,
3311,"10ceab55-357f-4402-8819-fb44b301d05a",11,
4579,"c0bea226-ccd1-4350-8779-6e6f419081d6",40,
4778,"dc67e603-1fbd-461f-b9dc-d65de452e28b",57,
3578,"e11f4b56-3141-4745-8861-69ff9544b17e",56,
311,"5567d8f4-d5ac-429f-b5d5-58b47735457a",54,
4267,"a7e37059-225b-4e81-849f-b8b058e6541c",24,
352,"9064a20b-f7d2-423c-8b55-bdeccde71453",96,
3405,"49374652-c4fc-4d90-8d54-aa90d8e3185c",9,
5547,"5b418445-bcef-4391-a52c-1c06465e30bd",1,
501,"c437b914-eedd-4226-a856-3174af8db965",47,
2759,"55bf562e-6419-45d6-b91f-855269cd2793",40,
3312,"87dcc251-485b-436e-84ce-20820cd5943e",6,
5136,"267a3959-b030-40d1-b6ab-424740808f54",69,
775,"1551154e-544a-4833-a4fd-fa54aee882ce",62,
115,"e1c8cec0-096e-47b7-b162-8d7d499b38b4",78,
1271,"e101d0a3-909e-4727-948c-d832ceff68f3",37,
4285,"70dc5c9b-34d7-4f11-a372-9931469e5299",88,
1526,"07dba3c4-ca43-4b57-9487-771906cede5b",60,
239,"10ceab55-357f-4402-8819-fb44b301d05a",95,
3704,"b89bf523-be94-4756-aed1-57e90cc4f8d8",48,
5545,"2ff105a1-3878-4cc7-be87-ccdacb376fd9",41,
756,"2b23dca6-27b8-4354-a05e-25861c52d7b8",33,
2504,"7c742cf7-f4f7-463f-860d-07a43b285616",21,
4033,"49e4e453-8b06-4847-8ae8-c20fe17e0f58",97,
401,"8ff8ee68-2e6a-4c57-a45b-b0af9a012b5e",2,
5041,"06f14bed-4dcc-4ba9-9560-7aba4d7fa19d",2,
2495,"59f50447-4e7f-432e-b1aa-a50d1b561383",74,
5190,"bd225520-60fa-48d1-a1dd-a96e7ccdd96b",86,
5253,"afdeefa9-bfac-4cfa-b416-228beb29b03b",57,
2709,"c73fdb92-a3b2-4b7e-ba74-4bd42a909cde",51,
1835,"c84249ec-1e87-46e8-8c6b-3390dca203c5",68,
1224,"3a165de2-3466-415c-b9e9-ea6637dc28fd",39,
3786,"395e3e2e-74b1-4a35-abb9-3a8fb6a99f43",2,
3263,"9415ca91-01ed-4e6e-8625-e0fd3f2bbdb6",69,
2557,"c2b79caf-ee2b-45e2-8335-7eb2b2a4d740",53,
4468,"a819d3cb-e764-4327-8739-d96f8b19c30d",80,
3082,"3a94c9ed-8bae-4829-a850-5676b4ce38d0",90,
4585,"caacf43e-2829-4ff4-a370-667942f734e9",62,
4838,"5bca3f62-4c15-4206-a377-7500cd736a16",43,
5583,"f6032e63-fea3-47ad-b0e5-fbeb1e18119e",0,
3731,"83914558-9508-4e16-8080-aab352ffe009",66,
2046,"2ff105a1-3878-4cc7-be87-ccdacb376fd9",27,
5052,"2e531379-e8de-4781-9945-9ca7139be379",49,
4421,"8cfb32ec-8bc2-4aba-a1f8-4598b3fb0124",86,
1560,"db6ec3a8-7929-4be7-8fa4-e73358a374e6",16,
4981,"a2a62214-d99a-4e6d-bded-54158bccc77b",2,
3791,"dc29995b-4261-41ef-a777-6e63641b6fc4",18,
1933,"ffd2c18c-2c85-4d54-b1ea-d0a957b44df6",68,
1708,"64b8d771-2646-4f73-a324-bd255ef28af7",44,
4913,"501f83f8-f8be-43b9-834b-6c2dd14c38da",85,
103,"c0c38cd8-481f-4e72-b025-db426c31232d",59,
502,"dbfea8fd-ad0f-48cb-9925-a9f84dac6c0c",54,
2589,"8c7b8b4d-2aea-4956-b97a-1bd06b421fa4",10,
1255,"dddc6d2f-d9b1-4d21-9452-d26fc7edb73f",37,
173,"b4435010-aa3f-4e5d-b1f9-8260989ef262",90,
4417,"81235468-c3ee-4822-970b-4969706e0431",45,
